candidate,sentiment_score,sentiment_score_median,sentiment_count,sentiment_label,open,high,low,close,volume,title_sample,return_pct,log_return,next_day_return,next_day_dir,high_low_spread,open_close_gap,ret_mean_3d,ret_std_3d,ret_mean_7d,ret_std_7d,ret_mean_14d,ret_std_14d,sentiment_lag_1,return_lag_1,sentiment_lag_2,return_lag_2,sentiment_lag_3,return_lag_3,sentiment_label_enc
2023-09-26,0.8798575401306152,0.8798575401306152,1,positive,19664.69921875,19664.69921875,19699.349609375,19637.44921875,204900,Indices : Stock market update : Nifty IT index falls 0 . 52 % in a weak market,0.0018314080299370872,0.001829733046990701,-0.007401654245207112,0,-0.0017645056768327894,-0.0013857318485714508,-0.001225282360466336,0.0026487897542985,-0.00290557695348394,0.00561643861719215,0.004461547602484882,0.015353779555156818,-0.21674838289618495,-0.0028462021493068645,0.8635908961296082,-0.002661052962029231,0.8726156949996948,-0.008496487168218492,2
2023-09-28,0.46146196126937866,0.8080119490623474,4,positive,19523.55078125,19523.55078125,19766.650390625,19492.099609375,352800,52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE in today trade; dividend stocks : D - Street investors are buying dividend stocks as rally stalls; 52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE,-0.007401654245207112,-0.007429182408068814,0.0030243623342991466,1,-0.01247169952169123,-0.0016109350305890582,-0.0028054827881922964,0.004616665820042723,-0.004577692070128274,0.004794848933491348,0.00024341830256864,0.007489924209465765,0.8798575401306152,0.0018314080299370872,-0.21674838289618495,-0.0028462021493068645,0.8635908961296082,-0.002661052962029231,2
2023-09-29,0.7640692492326101,0.8341115415096283,6,positive,19638.30078125,19638.30078125,19726.25,19551.05078125,243500,Indices : Stock market update : Nifty Bank index advances 0 . 64 % ; 52 week high stocks : Stock market update : Stocks that hit 52 - week highs on NSE in today trade; Indices : Stock market update : Nifty Pharma index advances 1 . 42 % in an upbeat market,0.0030243623342991466,0.0030197981507156207,-0.003651997604828261,0,-0.004498439482053094,-0.004442848746023047,-0.0008486279603236261,0.005706347352804177,-0.004046284625804046,0.005457203758671442,0.00011797382176007407,0.007422491804535783,0.46146196126937866,-0.007401654245207112,0.8798575401306152,0.0018314080299370872,-0.21674838289618495,-0.0028462021493068645,2
2023-10-03,0.8056469559669495,0.8341115415096283,4,positive,19528.75,19528.75,19623.19921875,19479.650390625,221700,52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE; Indices : Stock market update : Nifty Auto index falls 1 . 28 % in a weak market; Indices : Stock market update : Nifty Realty index falls 0 . 17 % in a weak market,-0.003651997604828261,-0.003658682428350209,-0.007497607930391337,0,-0.0048486095415478155,-0.00251422182039301,-0.002676429838578742,0.0052810278146346165,-0.0028859462521933893,0.004275783716072844,-1.7590724809295783e-05,0.007476448961730695,0.7640692492326101,0.0030243623342991466,0.46146196126937866,-0.007401654245207112,0.8798575401306152,0.0018314080299370872,2
2023-10-04,0.8576113700866699,0.8798575401306152,5,positive,19436.099609375,19436.099609375,19457.80078125,19333.599609375,277100,Indices : Stock market update : Nifty Bank index falls 1 . 1 % in a weak market; 52 week high stocks : Stock market update : Stocks that hit 52 - week highs on NSE; Indices : Stock market update : Nifty Auto index falls 0 . 98 % in a weak market,-0.007497607930391337,-0.007525856277994547,0.007949951120352683,1,-0.0011224589478141954,-0.005273691844559138,-0.002708414400306817,0.005324070483253365,-0.0027432492182180817,0.004069002238039699,-0.0019231438206650836,0.005285880104126471,0.8056469559669495,-0.003651997604828261,0.7640692492326101,0.0030243623342991466,0.46146196126937866,-0.007401654245207112,2
2023-10-05,0.8385048309961954,0.8415859341621399,3,positive,19545.75,19545.75,19576.94921875,19487.30078125,234900,52 week high stocks : Stock market update : Stocks that hit 52 - week highs on NSE; Indices : Stock market update : Nifty Bank index advances 0 . 73 % in an upbeat market; 52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE,0.007949951120352683,0.007918516750175303,0.005239289449118445,1,-0.0016010025759965072,-0.0029903799419311104,-0.001066551471622305,0.00804177647894661,-0.0012273914921635226,0.005738665350291765,-0.001532557846057944,0.005812228507525358,0.8576113700866699,-0.007497607930391337,0.8056469559669495,-0.003651997604828261,0.7640692492326101,0.0030243623342991466,2
2023-10-06,0.8557809931891305,0.8706991076469421,7,positive,19653.5,19653.5,19675.75,19589.400390625,159100,Indices : Stock market update : Nifty Pharma index advances 0 . 71 % ; 52 week high stocks : Stock market update : Stocks that hit 52 - week highs on NSE in today trade; 52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE,0.005239289449118445,0.005225612124328316,-0.005559148746437259,0,-0.0011358183280917723,-0.003261485708652403,0.0018972108796932636,0.008248265698297737,-7.232126381704975e-05,0.006156998509035711,-0.0012639494258549647,0.006044359780947196,0.8385048309961954,0.007949951120352683,0.8576113700866699,-0.007497607930391337,0.8056469559669495,-0.003651997604828261,2
2023-10-09,0.7800166010856628,0.8350788950920105,7,positive,19512.349609375,19512.349609375,19588.94921875,19480.5,165100,Indices : Stock market update : Nifty Auto index falls 0 . 33 % in a weak market; Indices : Stock market update : Nifty IT index advances 0 . 4 % in a weak market; Indices : Stock market update : Nifty Pharma index falls 0 . 01 % in a weak market,-0.005559148746437259,-0.005574658320557016,0.004360730923230971,1,-0.003932117213367213,-0.0016322795569272384,0.0025433639410112896,0.007146674440722344,-0.0011281150890133848,0.006404815509084911,-0.002016846021248662,0.005860257700131669,0.8557809931891305,0.005239289449118445,0.8385048309961954,0.007949951120352683,0.8576113700866699,-0.007497607930391337,2
2023-10-10,0.8169043064117432,0.7854276895523071,3,positive,19689.849609375,19689.849609375,19717.80078125,19565.44921875,216600,Indices : Stock market update : Nifty IT index advances 0 . 77 % in an upbeat market; Indices : Stock market update : Nifty Pharma index falls 0 . 18 % in an upbeat market; Indices : Stock market update : Nifty Pharma index falls 0 . 18 % in an upbeat market,0.004360730923230971,0.004351250487233195,0.00978766180418078,1,-0.001428598523984503,-0.006317995977265808,0.0013469572086373856,0.005996973475670155,0.0005522256493349127,0.00601574728325102,-0.002012733210396681,0.005865052595706825,0.7800166010856628,-0.005559148746437259,0.8557809931891305,0.005239289449118445,0.8385048309961954,0.007949951120352683,2
2023-10-11,0.8248695731163025,0.8636886477470398,3,positive,19811.349609375,19811.349609375,19839.19921875,19756.94921875,213700,Indices : Stock market update : Nifty Auto index advances 0 . 7 % in an upbeat market; Indices : Stock market update : Nifty Pharma index advances 0 . 97 % in an upbeat market; 52 week high stocks : Stock market update : Stocks that hit 52 - week highs on NSE,0.00978766180418078,0.009740072913071737,0.0007947164160395648,1,-0.001409610819294398,-0.0027459204798070394,0.0028630813269914976,0.007782246735614234,0.0015184112878894318,0.006949610428166669,-0.0012639366689573075,0.006661308429703,0.8169043064117432,0.004360730923230971,0.7800166010856628,-0.005559148746437259,0.8557809931891305,0.005239289449118445,2
2023-10-12,0.8418359011411667,0.8341115415096283,4,positive,19794.0,19794.0,19843.30078125,19772.650390625,217900,Indices : Stock market update : Nifty Pharma index advances 0 . 05 % in an upbeat market; 52 week high stocks : Stock market update : Stocks that hit 52 - week highs on NSE; Indices : Stock market update : Nifty IT index falls 1 . 67 % ,0.0007947164160395648,0.000794400796156402,-0.006946444035652588,0,-0.0024933825398225553,-0.0010785899451854098,0.004981036381150439,0.0045284490539661635,0.002153656148013407,0.006592272806641974,-0.0003661450520899913,0.005944188474698181,0.8248695731163025,0.00978766180418078,0.8169043064117432,0.004360730923230971,0.7800166010856628,-0.005559148746437259,2
2023-10-13,0.8245716691017151,0.8659282922744751,3,positive,19751.05078125,19751.05078125,19805.400390625,19635.30078125,255000,Indices : Stock market update : Nifty IT index falls 0 . 63 % in a weak market; Indices : Stock market update : Nifty Pharma index advances 0 . 32 % ; Indices : Stock market update : Nifty Auto index advances 0 . 88 % ,-0.006946444035652588,-0.006970682892484029,0.00714782070000286,1,-0.0027679540018505414,-0.005860447693744142,0.0012119780615225857,0.008374852537524503,0.0022323938472617994,0.006459745766512011,-0.00025542768547814107,0.005793631458430891,0.8418359011411667,0.0007947164160395648,0.8248695731163025,0.00978766180418078,0.8169043064117432,0.004360730923230971,2
2023-10-17,0.8419864892959594,0.8537571132183075,10,positive,19811.5,19811.5,19849.75,19775.650390625,185800,52 week high stocks : Stock market update : Stocks that hit 52 - week highs on NSE in today trade; Indices : Stock market update : Nifty IT index advances 0 . 14 % ; Indices : Stock market update : Nifty Bank index advances 0 . 42 % ,0.00714782070000286,0.007122396111332449,-0.005850688578609264,0,-0.001934196814994924,-0.0018095353393231203,0.0003320310267966124,0.007058514924313064,0.002117803787211825,0.006347557745678736,0.0004452061475241512,0.006066989978084058,0.8245716691017151,-0.006946444035652588,0.8418359011411667,0.0007947164160395648,0.8248695731163025,0.00978766180418078,2
2023-10-18,0.7998660206794739,0.7998660206794739,2,positive,19671.099609375,19671.099609375,19840.94921875,19659.94921875,198900,Indices : Stock market update : Nifty Pharma index advances 0 . 99 % in a weak market; Indices : Stock market update : Nifty Realty index falls 0 . 43 % in an upbeat market,-0.005850688578609264,-0.005867870908784415,-0.007507629227965218,0,-0.008639371723962124,-0.0005668412466218138,-0.001883103971419664,0.007840176676650339,0.0005335212118221522,0.006806032555807064,0.00023059997400255123,0.006242958597272473,0.8419864892959594,0.00714782070000286,0.8245716691017151,-0.006946444035652588,0.8418359011411667,0.0007947164160395648,2
2023-10-19,0.5961195145334516,0.7896116375923157,7,positive,19624.69921875,19624.69921875,19681.80078125,19512.349609375,230300,Indices : Stock market update : Nifty IT index falls 0 . 29 % in a weak market; 52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE; BSE F & O market share jumps from 6 - 12 % in 1 month as expiry day rejig brings in trade volumes,-0.007507629227965218,-0.0075359533298977165,0.00032541490400261885,1,-0.002926431908157524,-0.005724908602301428,-0.0020701657021905406,0.0080258842542202,0.00025516685731815806,0.007128926754808542,-0.0004364741158476134,0.0065501420512236435,0.7998660206794739,-0.005850688578609264,0.8419864892959594,0.00714782070000286,0.8245716691017151,-0.006946444035652588,2
2023-10-20,0.8659282922744751,0.8659282922744751,2,positive,19542.650390625,19542.650390625,19593.80078125,19518.69921875,198300,Indices : Stock market update : Nifty IT index falls 0 . 25 % in a weak market; Indices : Stock market update : Nifty Bank index falls 0 . 1 % in a weak market,0.00032541490400261885,0.0003253619680565312,-0.013364087762796406,0,-0.0026205839872702197,-0.0012255846262536558,-0.004344300967523955,0.0041280804037062135,-0.00032130685971446367,0.006901118326236371,0.00011545939481022449,0.006236114445015066,0.5961195145334516,-0.007507629227965218,0.7998660206794739,-0.005850688578609264,0.8419864892959594,0.00714782070000286,2
2023-10-23,0.8572796583175659,0.8572796583175659,2,positive,19281.75,19281.75,19556.849609375,19257.849609375,176000,Indices : Stock market update : Nifty Auto index falls 0 . 66 % in a weak market; 52 week high stocks : Stock market update : Stocks that hit 52 - week highs on NSE in today trade,-0.013364087762796406,-0.013454190847797386,-0.009538926851966556,0,-0.014285063750891351,-0.0012395343070520052,-0.006848767362253001,0.0068684929230976525,-0.003628699654996919,0.006795875727705149,-0.0010551441835537436,0.0071231513162391125,0.8659282922744751,0.00032541490400261885,0.5961195145334516,-0.007507629227965218,0.7998660206794739,-0.005850688578609264,2
2023-10-25,0.5294434309005738,0.8642697930335999,5,positive,19122.150390625,19122.150390625,19347.30078125,19074.150390625,225300,Small investors may bear brunt of crash; Indices : Stock market update : Nifty Bank index advances 0 . 36 % in an upbeat market; 52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE,-0.009538926851966556,-0.00958471381970832,-0.012388535080762653,0,-0.01180395383354333,-0.002510177936030297,-0.007525866570253448,0.007063280370297737,-0.005104934407569222,0.006797215776917441,-0.0014756391297779075,0.007454302822678904,0.8572796583175659,-0.013364087762796406,0.8659282922744751,0.00032541490400261885,0.5961195145334516,-0.007507629227965218,2
2023-10-26,0.8245198130607605,0.8550804853439331,4,positive,18857.25,18857.25,19041.69921875,18837.849609375,300400,Indices : Stock market update : Nifty Pharma index falls 1 . 37 % in a weak market; bse share price : BSE shares tank 11 % after rallying 20 % in 4 sessions; Indices : Stock market update : Nifty IT index falls 1 . 0 % ,-0.012388535080762653,-0.012465912709279393,0.0047139553129145195,1,-0.009791415823715116,-0.0010288027482798392,-0.011763849898508538,0.001987621111060101,-0.005882375985442089,0.007333048787453438,-0.0018249910690901444,0.007861712146438798,0.5294434309005738,-0.009538926851966556,0.8572796583175659,-0.013364087762796406,0.8659282922744751,0.00032541490400261885,2
2023-10-27,0.8837258219718933,0.8837258219718933,2,positive,19047.25,19047.25,19076.150390625,18926.650390625,205200,Indices : Stock market update : Nifty Realty index advances 1 . 95 % ; 52 week high stocks : Stock market update : Stocks that hit 52 - week lows on NSE,0.0047139553129145195,0.004702879419440551,0.0007053339655711532,1,-0.0015269680597743446,-0.006331602166979485,-0.00573783553993823,0.00916296981268839,-0.0062300710407404225,0.006636911875737503,-0.002056133626764299,0.007595267154805387,0.8245198130607605,-0.012388535080762653,0.5294434309005738,-0.009538926851966556,0.8572796583175659,-0.013364087762796406,2
2023-10-30,0.7849092483520508,0.7849092483520508,1,positive,19140.900390625,19140.900390625,19158.5,18940.0,180100,Indices : Stock market update : Nifty Realty index advances 2 . 14 % ,0.0007053339655711532,0.0007050853344747613,0.006148322003695972,1,-0.0009292296396515311,-0.01049586939616481,-0.0023230819340923268,0.008944398893299468,-0.0052934963915717914,0.0071426804318894,-0.0023799875898748196,0.007353069724965919,0.8837258219718933,0.0047139553129145195,0.8245198130607605,-0.012388535080762653,0.5294434309005738,-0.009538926851966556,2
2023-10-31,0.8699809610843658,0.8699809610843658,2,positive,19079.599609375,19079.599609375,19233.69921875,19056.44921875,206000,Indices : Stock market update : Nifty Realty index advances 2 . 14 % in an upbeat market; Indices : Stock market update : Nifty IT index advances 0 . 13 % in an upbeat market,0.006148322003695972,0.006129498189144696,-0.004342361950545381,0,-0.00808648072923147,-0.0012133583041032353,0.0038558704273938815,0.002821127779605635,-0.003342646215620193,0.00822069960143898,-0.0015437396791510175,0.007624423800940238,0.7849092483520508,0.0007053339655711532,0.8837258219718933,0.0047139553129145195,0.8245198130607605,-0.012388535080762653,2
